ID,Subject Code,Subject Name,Grade,Credits
22031A0106,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0106,R202101A,COMMUNITY SERVICES PROJECT,D,4.0
22031A0107,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0107,R2021011,MATHEMATICS-III,E,3.0
22031A0107,R2021012,STRENGTH OF MATERIALS-I,E,3.0
22031A0107,R2021013,FLUID MECHANICS,D,3.0
22031A0107,R2021014,SURVEYING AND GEOMETRICS,D,3.0
22031A0107,R2021015,HIGHWAY ENGINEERING,D,3.0
22031A0107,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0107,R2021017,HIGHWAY ENGINEERING LAB,B,1.5
22031A0107,R2021018,SURVEYING FIELD WORK-I (LAB),D,1.5
22031A0107,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0107,R202101A,COMMUNITY SERVICES PROJECT,D,4.0
22031A0108,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0108,R2021011,MATHEMATICS-III,F,0.0
22031A0108,R2021012,STRENGTH OF MATERIALS-I,E,3.0
22031A0108,R2021013,FLUID MECHANICS,F,0.0
22031A0108,R2021014,SURVEYING AND GEOMETRICS,E,3.0
22031A0108,R2021015,HIGHWAY ENGINEERING,D,3.0
22031A0108,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0108,R2021017,HIGHWAY ENGINEERING LAB,D,1.5
22031A0108,R2021018,SURVEYING FIELD WORK-I (LAB),D,1.5
22031A0108,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0108,R202101A,COMMUNITY SERVICES PROJECT,E,4.0
22031A0109,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0109,R2021011,MATHEMATICS-III,F,0.0
22031A0109,R2021012,STRENGTH OF MATERIALS-I,D,3.0
22031A0109,R2021013,FLUID MECHANICS,C,3.0
22031A0109,R2021014,SURVEYING AND GEOMETRICS,C,3.0
22031A0109,R2021015,HIGHWAY ENGINEERING,D,3.0
22031A0109,R2021016,CONCRETE TECHNOLOGY LAB,B,1.5
22031A0109,R2021017,HIGHWAY ENGINEERING LAB,C,1.5
22031A0109,R2021018,SURVEYING FIELD WORK-I (LAB),C,1.5
22031A0109,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0109,R202101A,COMMUNITY SERVICES PROJECT,C,4.0
22031A0110,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0110,R2021011,MATHEMATICS-III,F,0.0
22031A0110,R2021012,STRENGTH OF MATERIALS-I,C,3.0
22031A0110,R2021013,FLUID MECHANICS,D,3.0
22031A0110,R2021014,SURVEYING AND GEOMETRICS,E,3.0
22031A0110,R2021015,HIGHWAY ENGINEERING,E,3.0
22031A0110,R2021016,CONCRETE TECHNOLOGY LAB,B,1.5
22031A0110,R2021017,HIGHWAY ENGINEERING LAB,C,1.5
22031A0110,R2021018,SURVEYING FIELD WORK-I (LAB),C,1.5
22031A0110,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0110,R202101A,COMMUNITY SERVICES PROJECT,D,4.0
22031A0112,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0112,R2021011,MATHEMATICS-III,D,3.0
22031A0112,R2021012,STRENGTH OF MATERIALS-I,E,3.0
22031A0112,R2021013,FLUID MECHANICS,E,3.0
22031A0112,R2021014,SURVEYING AND GEOMETRICS,F,0.0
22031A0112,R2021015,HIGHWAY ENGINEERING,F,0.0
22031A0112,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0112,R2021017,HIGHWAY ENGINEERING LAB,C,1.5
22031A0112,R2021018,SURVEYING FIELD WORK-I (LAB),D,1.5
22031A0112,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0112,R202101A,COMMUNITY SERVICES PROJECT,E,4.0
22031A0114,R2021010,CONSTITUTION OF INDIA,NOT CO,0.0
22031A0114,R2021011,MATHEMATICS-III,F,0.0
22031A0114,R2021012,STRENGTH OF MATERIALS-I,F,0.0
22031A0114,R2021013,FLUID MECHANICS,F,0.0
22031A0114,R2021014,SURVEYING AND GEOMETRICS,F,0.0
22031A0114,R2021015,HIGHWAY ENGINEERING,F,0.0
22031A0114,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0114,R2021017,HIGHWAY ENGINEERING LAB,E,1.5
22031A0114,R2021018,SURVEYING FIELD WORK-I (LAB),E,1.5
22031A0114,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0114,R202101A,COMMUNITY SERVICES PROJECT,E,4.0
22031A0115,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0115,R2021011,MATHEMATICS-III,D,3.0
22031A0115,R2021012,STRENGTH OF MATERIALS-I,E,3.0
22031A0115,R2021013,FLUID MECHANICS,F,0.0
22031A0115,R2021014,SURVEYING AND GEOMETRICS,E,3.0
22031A0115,R2021015,HIGHWAY ENGINEERING,E,3.0
22031A0115,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0115,R2021017,HIGHWAY ENGINEERING LAB,C,1.5
22031A0115,R2021018,SURVEYING FIELD WORK-I (LAB),E,1.5
22031A0115,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0115,R202101A,COMMUNITY SERVICES PROJECT,D,4.0
22031A0116,R2021010,CONSTITUTION OF INDIA,COMPLE,0.0
22031A0116,R2021011,MATHEMATICS-III,F,0.0
22031A0116,R2021012,STRENGTH OF MATERIALS-I,F,0.0
22031A0116,R2021013,FLUID MECHANICS,E,3.0
22031A0116,R2021014,SURVEYING AND GEOMETRICS,F,0.0
22031A0116,R2021015,HIGHWAY ENGINEERING,E,3.0
22031A0116,R2021016,CONCRETE TECHNOLOGY LAB,C,1.5
22031A0116,R2021017,HIGHWAY ENGINEERING LAB,B,1.5
22031A0116,R2021018,SURVEYING FIELD WORK-I (LAB),C,1.5
22031A0116,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0116,R202101A,COMMUNITY SERVICES PROJECT,D,4.0
22031A0117,R2021010,CONSTITUTION OF INDIA,NOT CO,0.0
22031A0117,R2021011,MATHEMATICS-III,F,0.0
22031A0117,R2021012,STRENGTH OF MATERIALS-I,E,3.0
22031A0117,R2021013,FLUID MECHANICS,F,0.0
22031A0117,R2021014,SURVEYING AND GEOMETRICS,F,0.0
22031A0117,R2021015,HIGHWAY ENGINEERING,E,3.0
22031A0117,R2021016,CONCRETE TECHNOLOGY LAB,B,1.5
22031A0117,R2021017,HIGHWAY ENGINEERING LAB,C,1.5
22031A0117,R2021018,SURVEYING FIELD WORK-I (LAB),C,1.5
22031A0117,R2021019,SKILL ORIENTED COURSE*,A,2.0
22031A0117,R202101A,COMMUNITY SERVICES PROJECT,E,4.0
22031A0201,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0201,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0201,R2021021,MATHEMATICS-IV,D,3.0
22031A0201,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0201,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0201,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0201,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0201,R2021026,ELECTRICAL CIRCUITS LAB,D,1.5
22031A0201,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0201,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0201,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0202,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0202,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0202,R2021021,MATHEMATICS-IV,F,0.0
22031A0202,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3.0
22031A0202,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0202,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0202,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0202,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0202,R2021027,DC MACHINES AND TRANSFORMERS LAB,E,1.5
22031A0202,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0202,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,D,2.0
22031A0203,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0203,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0203,R2021021,MATHEMATICS-IV,D,3.0
22031A0203,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0203,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0203,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0203,R2021025,ELECTRO MAGNETIC FIELDS,C,3.0
22031A0203,R2021026,ELECTRICAL CIRCUITS LAB,D,1.5
22031A0203,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0203,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0203,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,B,2.0
22031A0204,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0204,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0204,R2021021,MATHEMATICS-IV,F,0.0
22031A0204,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3.0
22031A0204,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0204,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0204,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0204,R2021026,ELECTRICAL CIRCUITS LAB,B,1.5
22031A0204,R2021027,DC MACHINES AND TRANSFORMERS LAB,D,1.5
22031A0204,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0204,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,D,2.0
22031A0205,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0205,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0205,R2021021,MATHEMATICS-IV,D,3.0
22031A0205,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3.0
22031A0205,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,C,3.0
22031A0205,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0205,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0205,R2021026,ELECTRICAL CIRCUITS LAB,B,1.5
22031A0205,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0205,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0205,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,D,2.0
22031A0206,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0206,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0206,R2021021,MATHEMATICS-IV,F,0.0
22031A0206,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3.0
22031A0206,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0206,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0206,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0206,R2021026,ELECTRICAL CIRCUITS LAB,D,1.5
22031A0206,R2021027,DC MACHINES AND TRANSFORMERS LAB,D,1.5
22031A0206,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0206,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,C,2.0
22031A0207,R202101A,COMMUNITY SERVICES PROJECT,A,4.0
22031A0207,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0207,R2021021,MATHEMATICS-IV,D,3.0
22031A0207,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0207,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0207,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0207,R2021025,ELECTRO MAGNETIC FIELDS,A,3.0
22031A0207,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0207,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0207,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
22031A0207,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,B,2.0
22031A0208,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0208,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0208,R2021021,MATHEMATICS-IV,E,3.0
22031A0208,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0208,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,D,3.0
22031A0208,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0208,R2021025,ELECTRO MAGNETIC FIELDS,E,3.0
22031A0208,R2021026,ELECTRICAL CIRCUITS LAB,E,1.5
22031A0208,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0208,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0208,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0209,R202101A,COMMUNITY SERVICES PROJECT,A,4.0
22031A0209,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0209,R2021021,MATHEMATICS-IV,F,0.0
22031A0209,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3.0
22031A0209,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0209,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0209,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0209,R2021026,ELECTRICAL CIRCUITS LAB,D,1.5
22031A0209,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0209,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0209,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0210,R202101A,COMMUNITY SERVICES PROJECT,A,4.0
22031A0210,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0210,R2021021,MATHEMATICS-IV,F,0.0
22031A0210,R2021022,ELECTRONIC DEVICES AND CIRCUITS,F,0.0
22031A0210,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0210,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0210,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0210,R2021026,ELECTRICAL CIRCUITS LAB,E,1.5
22031A0210,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0210,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0210,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,D,2.0
22031A0211,R202101A,COMMUNITY SERVICES PROJECT,A,4.0
22031A0211,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0211,R2021021,MATHEMATICS-IV,E,3.0
22031A0211,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3.0
22031A0211,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0211,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0211,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0211,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0211,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0211,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0211,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0212,R202101A,COMMUNITY SERVICES PROJECT,C,4.0
22031A0212,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0212,R2021021,MATHEMATICS-IV,C,3.0
22031A0212,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0212,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,D,3.0
22031A0212,R2021024,DC MACHINES AND TRANSFORMERS,D,3.0
22031A0212,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0212,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0212,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0212,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0212,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0213,R202101A,COMMUNITY SERVICES PROJECT,C,4.0
22031A0213,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0213,R2021021,MATHEMATICS-IV,D,3.0
22031A0213,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3.0
22031A0213,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,D,3.0
22031A0213,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0213,R2021025,ELECTRO MAGNETIC FIELDS,E,3.0
22031A0213,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0213,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0213,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0213,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,D,2.0
22031A0214,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0214,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0214,R2021021,MATHEMATICS-IV,D,3.0
22031A0214,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3.0
22031A0214,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,B,3.0
22031A0214,R2021024,DC MACHINES AND TRANSFORMERS,D,3.0
22031A0214,R2021025,ELECTRO MAGNETIC FIELDS,B,3.0
22031A0214,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0214,R2021027,DC MACHINES AND TRANSFORMERS LAB,D,1.5
22031A0214,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
22031A0214,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,A+,2.0
22031A0215,R202101A,COMMUNITY SERVICES PROJECT,A+,4.0
22031A0215,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0215,R2021021,MATHEMATICS-IV,B,3.0
22031A0215,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0215,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0215,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0215,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0215,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0215,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0215,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
22031A0215,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,A+,2.0
22031A0217,R202101A,COMMUNITY SERVICES PROJECT,A,4.0
22031A0217,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0217,R2021021,MATHEMATICS-IV,A+,3.0
22031A0217,R2021022,ELECTRONIC DEVICES AND CIRCUITS,D,3.0
22031A0217,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,D,3.0
22031A0217,R2021024,DC MACHINES AND TRANSFORMERS,D,3.0
22031A0217,R2021025,ELECTRO MAGNETIC FIELDS,C,3.0
22031A0217,R2021026,ELECTRICAL CIRCUITS LAB,B,1.5
22031A0217,R2021027,DC MACHINES AND TRANSFORMERS LAB,A,1.5
22031A0217,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0217,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,A,2.0
22031A0218,R202101A,COMMUNITY SERVICES PROJECT,A+,4.0
22031A0218,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0218,R2021021,MATHEMATICS-IV,A,3.0
22031A0218,R2021022,ELECTRONIC DEVICES AND CIRCUITS,A,3.0
22031A0218,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,A,3.0
22031A0218,R2021024,DC MACHINES AND TRANSFORMERS,C,3.0
22031A0218,R2021025,ELECTRO MAGNETIC FIELDS,A,3.0
22031A0218,R2021026,ELECTRICAL CIRCUITS LAB,A+,1.5
22031A0218,R2021027,DC MACHINES AND TRANSFORMERS LAB,B,1.5
22031A0218,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
22031A0218,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,A+,2.0
22031A0219,R202101A,COMMUNITY SERVICES PROJECT,B,4.0
22031A0219,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0219,R2021021,MATHEMATICS-IV,F,0.0
22031A0219,R2021022,ELECTRONIC DEVICES AND CIRCUITS,F,0.0
22031A0219,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0219,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0219,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0219,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0219,R2021027,DC MACHINES AND TRANSFORMERS LAB,C,1.5
22031A0219,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
22031A0219,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0220,R202101A,COMMUNITY SERVICES PROJECT,A+,4.0
22031A0220,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0220,R2021021,MATHEMATICS-IV,A,3.0
22031A0220,R2021022,ELECTRONIC DEVICES AND CIRCUITS,B,3.0
22031A0220,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3.0
22031A0220,R2021024,DC MACHINES AND TRANSFORMERS,E,3.0
22031A0220,R2021025,ELECTRO MAGNETIC FIELDS,D,3.0
22031A0220,R2021026,ELECTRICAL CIRCUITS LAB,A,1.5
22031A0220,R2021027,DC MACHINES AND TRANSFORMERS LAB,A,1.5
22031A0220,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
22031A0220,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,A,2.0
22031A0221,R202101A,COMMUNITY SERVICES PROJECT,C,4.0
22031A0221,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0221,R2021021,MATHEMATICS-IV,F,0.0
22031A0221,R2021022,ELECTRONIC DEVICES AND CIRCUITS,F,0.0
22031A0221,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0.0
22031A0221,R2021024,DC MACHINES AND TRANSFORMERS,F,0.0
22031A0221,R2021025,ELECTRO MAGNETIC FIELDS,F,0.0
22031A0221,R2021026,ELECTRICAL CIRCUITS LAB,C,1.5
22031A0221,R2021027,DC MACHINES AND TRANSFORMERS LAB,D,1.5
22031A0221,R2021028,ELECTRONIC DEVICES AND CIRCUITS LAB,C,1.5
22031A0221,R2021029,SKILL ORIENTED COURSE(DESIGN OF ELECTRIC,E,2.0
22031A0222,R202101A,COMMUNITY SERVICES PROJECT,A+,4.0
22031A0222,R2021020,PROFESSIONAL ETHICS & HUMAN VALUES,COMPLE,0.0
22031A0222,R2021021,MATHEMATICS-IV,C,3.0
22031A0222,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3.0
22031A0222,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,C,3.0
